"","date","depth","new_mean"
"7607",2013.98764832547,-174.849498327759,19.8757735872048
"7608",2014.00653319283,-174.849498327759,19.9325539232948
"7609",2014.0254180602,-174.849498327759,19.9873225178013
"7610",2014.04430292757,-174.849498327759,20.0408645604002
"7611",2014.06318779493,-174.849498327759,20.093965635912
"7612",2014.0820726623,-174.849498327759,20.1473999249764
"7613",2014.10095752967,-174.849498327759,20.20151472992
"7614",2014.11984239703,-174.849498327759,20.2561123375105
"7615",2014.1387272644,-174.849498327759,20.3109311263834
"7616",2014.15761213176,-174.849498327759,20.3656168577469
"7617",2014.17649699913,-174.849498327759,20.419465747631
"7618",2014.1953818665,-174.849498327759,20.4687301307675
"7619",2014.21426673386,-174.849498327759,20.5081342371001
"7620",2014.23315160123,-174.849498327759,20.5365184166454
"7621",2014.25203646859,-174.849498327759,20.5581108375359
